Province/State,Country/Region,Lat,Long,Date,Count,Status
"Guizhou","China",26.8154,106.8748,1/30/20,12,CONFIRMED
"Guizhou","China",26.8154,106.8748,1/31/20,29,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/1/20,29,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/2/20,38,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/3/20,46,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/4/20,58,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/5/20,64,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/6/20,71,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/7/20,81,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/8/20,89,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/9/20,99,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/10/20,109,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/11/20,127,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/12/20,133,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/13/20,135,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/14/20,140,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/15/20,143,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/16/20,144,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/17/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/18/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/19/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/20/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/21/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/22/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/23/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/24/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/25/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/26/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/27/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/28/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,2/29/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/1/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/2/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/3/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/4/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/5/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/6/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/7/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/8/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/9/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/10/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/11/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/12/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/13/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/14/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/15/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/16/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/17/20,147,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/18/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/19/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/20/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/21/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/22/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/23/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/24/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/25/20,146,CONFIRMED
"Guizhou","China",26.8154,106.8748,3/26/20,146,CONFIRMED
"Hainan","China",19.1959,109.7453,1/22/20,4,CONFIRMED
"Hainan","China",19.1959,109.7453,1/23/20,5,CONFIRMED
"Hainan","China",19.1959,109.7453,1/24/20,8,CONFIRMED
"Hainan","China",19.1959,109.7453,1/25/20,19,CONFIRMED
"Hainan","China",19.1959,109.7453,1/26/20,22,CONFIRMED
"Hainan","China",19.1959,109.7453,1/27/20,33,CONFIRMED
"Hainan","China",19.1959,109.7453,1/28/20,40,CONFIRMED
"Hainan","China",19.1959,109.7453,1/29/20,43,CONFIRMED
"Hainan","China",19.1959,109.7453,1/30/20,46,CONFIRMED
"Hainan","China",19.1959,109.7453,1/31/20,52,CONFIRMED
"Hainan","China",19.1959,109.7453,2/1/20,62,CONFIRMED
"Hainan","China",19.1959,109.7453,2/2/20,64,CONFIRMED
"Hainan","China",19.1959,109.7453,2/3/20,72,CONFIRMED
"Hainan","China",19.1959,109.7453,2/4/20,80,CONFIRMED
"Hainan","China",19.1959,109.7453,2/5/20,99,CONFIRMED
"Hainan","China",19.1959,109.7453,2/6/20,106,CONFIRMED
"Hainan","China",19.1959,109.7453,2/7/20,117,CONFIRMED
"Hainan","China",19.1959,109.7453,2/8/20,124,CONFIRMED
"Hainan","China",19.1959,109.7453,2/9/20,131,CONFIRMED
"Hainan","China",19.1959,109.7453,2/10/20,138,CONFIRMED
"Hainan","China",19.1959,109.7453,2/11/20,144,CONFIRMED
"Hainan","China",19.1959,109.7453,2/12/20,157,CONFIRMED
"Hainan","China",19.1959,109.7453,2/13/20,157,CONFIRMED
"Hainan","China",19.1959,109.7453,2/14/20,159,CONFIRMED
"Hainan","China",19.1959,109.7453,2/15/20,162,CONFIRMED
"Hainan","China",19.1959,109.7453,2/16/20,162,CONFIRMED
"Hainan","China",19.1959,109.7453,2/17/20,163,CONFIRMED
"Hainan","China",19.1959,109.7453,2/18/20,163,CONFIRMED
"Hainan","China",19.1959,109.7453,2/19/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/20/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/21/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/22/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/23/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/24/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/25/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/26/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/27/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/28/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,2/29/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/1/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/2/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/3/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/4/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/5/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/6/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/7/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/8/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/9/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/10/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/11/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/12/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/13/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/14/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/15/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/16/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/17/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/18/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/19/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/20/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/21/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/22/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/23/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/24/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/25/20,168,CONFIRMED
"Hainan","China",19.1959,109.7453,3/26/20,168,CONFIRMED
"Hebei","China",39.549,116.1306,1/22/20,1,CONFIRMED
"Hebei","China",39.549,116.1306,1/23/20,1,CONFIRMED
"Hebei","China",39.549,116.1306,1/24/20,2,CONFIRMED
"Hebei","China",39.549,116.1306,1/25/20,8,CONFIRMED
"Hebei","China",39.549,116.1306,1/26/20,13,CONFIRMED
"Hebei","China",39.549,116.1306,1/27/20,18,CONFIRMED
"Hebei","China",39.549,116.1306,1/28/20,33,CONFIRMED
"Hebei","China",39.549,116.1306,1/29/20,48,CONFIRMED
"Hebei","China",39.549,116.1306,1/30/20,65,CONFIRMED
"Hebei","China",39.549,116.1306,1/31/20,82,CONFIRMED
"Hebei","China",39.549,116.1306,2/1/20,96,CONFIRMED
"Hebei","China",39.549,116.1306,2/2/20,104,CONFIRMED
"Hebei","China",39.549,116.1306,2/3/20,113,CONFIRMED
"Hebei","China",39.549,116.1306,2/4/20,126,CONFIRMED
"Hebei","China",39.549,116.1306,2/5/20,135,CONFIRMED
"Hebei","China",39.549,116.1306,2/6/20,157,CONFIRMED
"Hebei","China",39.549,116.1306,2/7/20,172,CONFIRMED
"Hebei","China",39.549,116.1306,2/8/20,195,CONFIRMED
"Hebei","China",39.549,116.1306,2/9/20,206,CONFIRMED
"Hebei","China",39.549,116.1306,2/10/20,218,CONFIRMED
"Hebei","China",39.549,116.1306,2/11/20,239,CONFIRMED
"Hebei","China",39.549,116.1306,2/12/20,251,CONFIRMED
"Hebei","China",39.549,116.1306,2/13/20,265,CONFIRMED
"Hebei","China",39.549,116.1306,2/14/20,283,CONFIRMED
"Hebei","China",39.549,116.1306,2/15/20,291,CONFIRMED
"Hebei","China",39.549,116.1306,2/16/20,300,CONFIRMED
"Hebei","China",39.549,116.1306,2/17/20,301,CONFIRMED
"Hebei","China",39.549,116.1306,2/18/20,306,CONFIRMED
"Hebei","China",39.549,116.1306,2/19/20,306,CONFIRMED
"Hebei","China",39.549,116.1306,2/20/20,307,CONFIRMED
"Hebei","China",39.549,116.1306,2/21/20,308,CONFIRMED
"Hebei","China",39.549,116.1306,2/22/20,309,CONFIRMED
"Hebei","China",39.549,116.1306,2/23/20,311,CONFIRMED
"Hebei","China",39.549,116.1306,2/24/20,311,CONFIRMED
"Hebei","China",39.549,116.1306,2/25/20,311,CONFIRMED
"Hebei","China",39.549,116.1306,2/26/20,312,CONFIRMED
"Hebei","China",39.549,116.1306,2/27/20,317,CONFIRMED
"Hebei","China",39.549,116.1306,2/28/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,2/29/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/1/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/2/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/3/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/4/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/5/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/6/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/7/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/8/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/9/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/10/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/11/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/12/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/13/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/14/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/15/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/16/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/17/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/18/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/19/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/20/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/21/20,318,CONFIRMED
"Hebei","China",39.549,116.1306,3/22/20,319,CONFIRMED
"Hebei","China",39.549,116.1306,3/23/20,319,CONFIRMED
"Hebei","China",39.549,116.1306,3/24/20,319,CONFIRMED
"Hebei","China",39.549,116.1306,3/25/20,319,CONFIRMED
"Hebei","China",39.549,116.1306,3/26/20,319,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/22/20,0,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/23/20,2,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/24/20,4,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/25/20,9,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/26/20,15,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/27/20,21,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/28/20,33,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/29/20,38,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/30/20,44,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,1/31/20,59,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/1/20,80,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/2/20,95,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/3/20,121,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/4/20,155,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/5/20,190,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/6/20,227,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/7/20,277,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/8/20,295,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/9/20,307,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/10/20,331,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/11/20,360,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/12/20,378,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/13/20,395,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/14/20,419,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/15/20,425,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/16/20,445,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/17/20,457,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/18/20,464,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/19/20,470,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/20/20,476,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/21/20,479,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/22/20,479,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/23/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/24/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/25/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/26/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/27/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/28/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,2/29/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/1/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/2/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/3/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/4/20,480,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/5/20,481,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/6/20,481,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/7/20,481,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/8/20,481,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/9/20,481,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/10/20,481,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/11/20,482,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/12/20,482,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/13/20,482,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/14/20,482,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/15/20,482,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/16/20,482,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/17/20,482,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/18/20,482,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/19/20,483,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/20/20,484,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/21/20,484,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/22/20,484,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/23/20,484,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/24/20,484,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/25/20,484,CONFIRMED
"Heilongjiang","China",47.861999999999995,127.7615,3/26/20,484,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/22/20,5,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/23/20,5,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/24/20,9,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/25/20,32,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/26/20,83,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/27/20,128,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/28/20,168,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/29/20,206,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/30/20,278,CONFIRMED
"Henan","China",33.882,113.61399999999999,1/31/20,352,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/1/20,422,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/2/20,493,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/3/20,566,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/4/20,675,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/5/20,764,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/6/20,851,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/7/20,914,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/8/20,981,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/9/20,1033,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/10/20,1073,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/11/20,1105,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/12/20,1135,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/13/20,1169,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/14/20,1184,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/15/20,1212,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/16/20,1231,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/17/20,1246,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/18/20,1257,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/19/20,1262,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/20/20,1265,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/21/20,1267,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/22/20,1270,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/23/20,1271,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/24/20,1271,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/25/20,1271,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/26/20,1271,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/27/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/28/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,2/29/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/1/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/2/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/3/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/4/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/5/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/6/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/7/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/8/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/9/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/10/20,1272,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/11/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/12/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/13/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/14/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/15/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/16/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/17/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/18/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/19/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/20/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/21/20,1273,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/22/20,1274,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/23/20,1274,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/24/20,1274,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/25/20,1274,CONFIRMED
"Henan","China",33.882,113.61399999999999,3/26/20,1275,CONFIRMED
"Hong Kong","China",22.3,114.2,1/22/20,0,CONFIRMED
"Hong Kong","China",22.3,114.2,1/23/20,2,CONFIRMED
"Hong Kong","China",22.3,114.2,1/24/20,2,CONFIRMED
"Hong Kong","China",22.3,114.2,1/25/20,5,CONFIRMED
"Hong Kong","China",22.3,114.2,1/26/20,8,CONFIRMED
"Hong Kong","China",22.3,114.2,1/27/20,8,CONFIRMED
"Hong Kong","China",22.3,114.2,1/28/20,8,CONFIRMED
"Hong Kong","China",22.3,114.2,1/29/20,10,CONFIRMED
"Hong Kong","China",22.3,114.2,1/30/20,10,CONFIRMED
"Hong Kong","China",22.3,114.2,1/31/20,12,CONFIRMED
"Hong Kong","China",22.3,114.2,2/1/20,13,CONFIRMED
"Hong Kong","China",22.3,114.2,2/2/20,15,CONFIRMED
"Hong Kong","China",22.3,114.2,2/3/20,15,CONFIRMED
"Hong Kong","China",22.3,114.2,2/4/20,17,CONFIRMED
"Hong Kong","China",22.3,114.2,2/5/20,21,CONFIRMED
"Hong Kong","China",22.3,114.2,2/6/20,24,CONFIRMED
"Hong Kong","China",22.3,114.2,2/7/20,25,CONFIRMED
"Hong Kong","China",22.3,114.2,2/8/20,26,CONFIRMED
"Hong Kong","China",22.3,114.2,2/9/20,29,CONFIRMED
"Hong Kong","China",22.3,114.2,2/10/20,38,CONFIRMED
"Hong Kong","China",22.3,114.2,2/11/20,49,CONFIRMED
"Hong Kong","China",22.3,114.2,2/12/20,50,CONFIRMED
"Hong Kong","China",22.3,114.2,2/13/20,53,CONFIRMED
"Hong Kong","China",22.3,114.2,2/14/20,56,CONFIRMED
"Hong Kong","China",22.3,114.2,2/15/20,56,CONFIRMED
"Hong Kong","China",22.3,114.2,2/16/20,57,CONFIRMED
"Hong Kong","China",22.3,114.2,2/17/20,60,CONFIRMED
"Hong Kong","China",22.3,114.2,2/18/20,62,CONFIRMED
"Hong Kong","China",22.3,114.2,2/19/20,63,CONFIRMED
"Hong Kong","China",22.3,114.2,2/20/20,68,CONFIRMED
"Hong Kong","China",22.3,114.2,2/21/20,68,CONFIRMED
"Hong Kong","China",22.3,114.2,2/22/20,69,CONFIRMED
"Hong Kong","China",22.3,114.2,2/23/20,74,CONFIRMED
"Hong Kong","China",22.3,114.2,2/24/20,79,CONFIRMED
"Hong Kong","China",22.3,114.2,2/25/20,84,CONFIRMED
"Hong Kong","China",22.3,114.2,2/26/20,91,CONFIRMED
"Hong Kong","China",22.3,114.2,2/27/20,92,CONFIRMED
"Hong Kong","China",22.3,114.2,2/28/20,94,CONFIRMED
"Hong Kong","China",22.3,114.2,2/29/20,95,CONFIRMED
"Hong Kong","China",22.3,114.2,3/1/20,96,CONFIRMED
"Hong Kong","China",22.3,114.2,3/2/20,100,CONFIRMED
"Hong Kong","China",22.3,114.2,3/3/20,100,CONFIRMED
"Hong Kong","China",22.3,114.2,3/4/20,105,CONFIRMED
"Hong Kong","China",22.3,114.2,3/5/20,105,CONFIRMED
"Hong Kong","China",22.3,114.2,3/6/20,107,CONFIRMED
"Hong Kong","China",22.3,114.2,3/7/20,108,CONFIRMED
"Hong Kong","China",22.3,114.2,3/8/20,114,CONFIRMED
"Hong Kong","China",22.3,114.2,3/9/20,115,CONFIRMED
"Hong Kong","China",22.3,114.2,3/10/20,120,CONFIRMED
"Hong Kong","China",22.3,114.2,3/11/20,126,CONFIRMED
"Hong Kong","China",22.3,114.2,3/12/20,129,CONFIRMED
"Hong Kong","China",22.3,114.2,3/13/20,134,CONFIRMED
"Hong Kong","China",22.3,114.2,3/14/20,140,CONFIRMED
"Hong Kong","China",22.3,114.2,3/15/20,145,CONFIRMED
"Hong Kong","China",22.3,114.2,3/16/20,155,CONFIRMED
"Hong Kong","China",22.3,114.2,3/17/20,162,CONFIRMED
